ac,8.013,2.425,21
ac,8.013,2.269,22
ac,8.013,2.468,23
ac,9.161,3.459,24
ac,9.365,3.617,25
ac,9.365,2.461,26
ac,9.567,3.105,27
ac,9.567,2.642,28
ac,9.567,3.074,29
ac,9.567,2.743,30
ac,9.567,2.497,31
ac,9.567,2.545,32
ac,9.567,2.58,33
ac,9.567,2.794,34
ac,9.567,2.517,35
ac,9.567,2.956,36
ac,9.567,2.296,37
ac,9.567,2.213,38
ac,9.567,2.842,39
ac,9.567,2.826,40
ac,9.567,2.028,41
ac,9.567,3.195,42
ac,9.567,3.516,43
ac,9.567,3.067,44
ac,9.567,3.024,45
ac,9.567,2.524,46
ac,9.567,2.974,47
ac,9.567,2.261,48
ac,9.567,2.597,49
ac,9.567,3.04,50
ac,9.567,2.814,51
ac,9.567,2.692,52
ac,9.567,2.377,53
ac,9.567,2.53,54
ac,9.567,2.298,55
ac,9.567,2.35,56
ac,9.567,2.394,57
ac,9.567,2.384,58
ac,9.567,2.189,59
ac,9.567,2.316,60
ac,9.567,2.062,61
ac,9.567,2.653,62
ac,9.567,2.801,63
ac,9.567,2.78,64
ac,9.567,2.714,65
ac,9.567,2.401,66
ac,9.567,2.549,67
ac,9.567,2.571,68
ac,9.567,2.365,69
ac,9.567,2.556,70
ac,9.567,2.23,71
ac,9.567,2.509,72
ac,9.567,2.716,73
ac,9.832,2.948,74
ac,9.832,2.192,75
ac,9.832,2.57,76
ac,9.832,2.091,77
ac,9.832,2.827,78
ac,9.832,2.433,79
ac,9.832,2.607,80
ac,9.832,2.313,81
ac,9.832,2.08,82
ac,9.832,2.53,83
ac,9.832,2.268,84
ac,9.832,2.668,85
ac,9.832,3.05,86
ac,9.832,3.081,87
ac,9.832,2.864,88
ac,9.832,3.05,89
ac,9.832,2.812,90
ac,9.832,2.899,91
ac,9.832,3.238,92
ac,9.832,3.23,93
ac,9.832,2.358,94
ac,9.832,3.018,95
ac,9.832,2.465,96
ac,9.832,3.008,97
ac,9.832,2.729,98
ac,9.832,2.615,99
ad,4.908,2.383,0
ad,4.908,1.896,1
ad,4.908,2.226,2
ad,4.908,1.575,3
ad,4.908,2.13,4
ad,4.908,2.093,5
ad,4.908,2.018,6
ad,4.908,2.17,7
ad,4.908,1.852,8
ad,4.908,2.247,9
ad,4.908,2.225,10
ad,5.91,2.451,11
ad,5.91,2.052,12
ad,5.91,2.204,13
ad,5.91,2.026,14
ad,5.91,2.098,15
ad,5.91,2.149,16
ad,5.91,2.035,17
ad,5.91,1.941,18
ad,5.91,1.984,19
ad,5.91,2.025,20
ad,5.91,2.005,21
ad,5.91,2.175,22
ad,5.91,2.253,23
ad,5.91,2.006,24
ad,5.91,2.281,25
ad,5.91,2.298,26
ad,5.91,2.377,27
ad,5.91,2.028,28
ad,5.91,2.347,29
ad,5.91,2.304,30
ad,5.91,2.296,31
ad,5.91,2.178,32
ad,5.91,2.486,33
ad,5.91,2.403,34
ad,5.91,1.843,35
ad,5.91,2.102,36
ad,5.91,2.146,37
ad,5.972,2.78,38
ad,5.972,2.256,39
ad,5.972,1.969,40
ad,5.972,1.971,41
ad,5.972,2.172,42
ad,5.972,2.345,43
ad,5.972,2.225,44
ad,5.972,2.367,45
ad,5.972,2.273,46
ad,5.972,2.009,47
ad,5.972,2.262,48
ad,5.972,2.527,49
ad,5.972,2.142,50
ad,5.972,2.064,51
ad,7.897,2.485,52
ad,7.897,2.368,53
ad,7.897,2.857,54
ad,7.897,2.166,55
ad,7.897,2.141,56
ad,7.897,2.265,57
ad,7.897,2.456,58
ad,7.897,2.218,59
ad,7.897,2.379,60
ad,7.897,1.777,61
ad,7.897,2.311,62
ad,7.897,2.01,63
ad,7.897,2.491,64
ad,7.897,2.3,65
ad,7.897,2.098,66
ad,7.897,2.11,67
ad,8.273,3.124,68
ad,8.273,2.429,69
ad,8.273,2.633,70
ad,8.273,2.588,71
ad,8.273,2.796,72
ad,8.273,2.376,73
ad,8.273,2.334,74
ad,8.273,2.051,75
ad,8.273,1.98,76
ad,8.273,2.444,77
ad,8.273,2.653,78
ad,8.273,2.216,79
ad,8.273,2.539,80
ad,8.273,2.48,81
ad,8.273,2.446,82
ad,8.273,2.569,83
ad,8.273,2.44,84
ad,8.273,2.346,85
ad,8.273,1.902,86
ad,8.273,2.247,87
ad,8.273,2.57,88
ad,8.273,2.375,89
ad,8.273,2.393,90
ad,8.273,2.578,91
ad,8.273,2.569,92
ad,8.273,2.158,93
ad,8.273,2.448,94
ad,8.273,2.845,95
ad,8.273,2.379,96
ad,8.273,2.226,97
ad,8.273,1.914,98
ad,8.273,2.407,99
aa,2.882,2.088,0
aa,3.594,1.952,1
aa,3.594,2.029,2
aa,3.594,1.795,3
aa,3.772,2.418,4
aa,3.772,2.316,5
aa,3.772,2.1,6
aa,3.772,1.93,7
aa,4.164,2.402,8
aa,4.164,2.265,9
aa,4.164,2.041,10
aa,4.164,2.011,11
aa,4.164,2.255,12
aa,4.164,2.144,13
aa,4.164,2.131,14
aa,4.49,2.101,15
aa,4.969,1.98,16
aa,4.969,2.14,17
aa,4.969,2.321,18
aa,4.969,2.347,19
aa,4.969,1.811,20
aa,4.969,2.19,21
aa,4.969,2.253,22
aa,4.969,2.23,23
aa,5.155,2.508,24
aa,5.155,2.139,25
aa,5.155,1.978,26
aa,5.155,2.047,27
aa,5.155,2.159,28
aa,5.155,2.433,29
aa,5.155,2.348,30
aa,8.507,2.264,31
aa,8.507,2.163,32
aa,8.507,2.625,33
aa,8.507,2.752,34
aa,8.507,3.003,35
aa,8.507,2.986,36
aa,10.141,3.414,37
aa,10.141,3.476,38
aa,10.141,3.076,39
aa,10.141,3.537,40
aa,10.141,3.202,41
aa,10.141,3.115,42
aa,10.141,2.962,43
aa,10.141,2.945,44
aa,10.141,2.74,45
aa,10.141,3.217,46
aa,10.141,2.906,47
aa,10.141,2.75,48
aa,10.141,2.936,49
aa,10.141,3.083,50
aa,10.141,2.708,51
aa,10.141,1.98,52
aa,10.141,3.346,53
aa,10.141,3.344,54
aa,10.141,3.214,55
aa,10.141,3.419,56
aa,10.141,2.899,57
aa,10.141,2.549,58
aa,10.141,3.657,59
aa,10.141,2.972,60
aa,10.141,3.069,61
aa,10.141,3.414,62
aa,10.141,3.089,63
aa,10.141,3.27,64
aa,10.141,3.038,65
aa,10.141,3.122,66
aa,10.141,2.711,67
aa,10.141,2.884,68
aa,10.141,2.778,69
aa,10.141,3.257,70
aa,10.141,3.343,71
aa,10.141,3.515,72
aa,10.141,2.982,73
aa,10.141,2.747,74
aa,10.141,2.645,75
aa,10.141,2.872,76
aa,10.141,3.794,77
aa,10.141,3.41,78
aa,10.141,2.397,79
aa,10.141,2.711,80
aa,10.141,2.971,81
aa,10.141,3.423,82
aa,10.141,2.891,83
aa,10.141,2.921,84
aa,10.141,2.524,85
aa,10.141,2.959,86
aa,10.141,3.276,87
aa,10.141,2.807,88
aa,10.141,3.064,89
aa,10.141,2.735,90
aa,10.141,3.092,91
aa,10.141,3.035,92
aa,10.141,3.027,93
aa,10.141,2.307,94
aa,10.141,2.955,95
aa,10.141,2.958,96
aa,10.141,3.305,97
aa,10.141,3.981,98
aa,10.141,2.858,99
ab,2.536,1.974,0
ab,4.52,2.016,1
ab,7.794,2.386,2
ab,7.794,2.498,3
ab,7.794,3.07,4
ab,7.794,2.449,5
ab,7.794,2.092,6
ab,7.794,2.626,7
ab,8.901,2.586,8
ab,8.901,2.518,9
ab,8.901,2.406,10
ab,9.394,2.852,11
ab,9.394,2.61,12
ab,9.394,2.438,13
ab,9.394,2.066,14
ab,9.394,2.298,15
ab,9.394,3.031,16
ab,9.394,2.345,17
ab,9.394,2.168,18
ab,9.394,2.434,19
ab,9.394,3.057,20
ab,9.394,2.539,21
ab,9.394,2.631,22
ab,9.394,2.059,23
ab,9.394,2.794,24
ab,9.394,2.553,25
ab,9.394,2.257,26
ab,9.394,2.315,27
ab,9.394,3.005,28
ab,9.394,2.472,29
ab,9.394,2.913,30
ab,9.394,2.524,31
ab,9.394,2.378,32
ab,9.394,2.384,33
ab,9.394,1.877,34
ab,9.394,1.9,35
ab,9.394,2.051,36
ab,9.394,2.846,37
ab,9.647,3.33,38
ab,9.647,2.758,39
ab,9.647,2.531,40
ab,9.647,2.858,41
ab,9.647,2.471,42
ab,9.647,2.453,43
ab,9.647,2.775,44
ab,9.647,2.718,45
ab,9.647,2.537,46
ab,9.647,2.296,47
ab,9.647,3.048,48
ab,9.647,3.003,49
ab,9.647,2.609,50
ab,9.647,2.663,51
ab,9.749,2.928,52
ab,9.749,2.624,53
ab,9.749,2.956,54
ab,9.761,3.08,55
ab,9.761,3.1,56
ab,9.761,2.348,57
ab,9.761,2.331,58
ab,9.761,2.748,59
ab,9.761,2.511,60
ab,9.761,2.605,61
ab,9.761,2.671,62
ab,9.761,2.491,63
ab,9.761,2.835,64
ab,9.761,2.789,65
ab,9.761,2.912,66
ab,9.761,2.577,67
ab,9.761,2.869,68
ab,9.761,2.453,69
ab,9.761,2.592,70
ab,9.761,2.528,71
ab,9.761,2.687,72
ab,9.761,2.783,73
ab,9.761,2.569,74
ab,9.761,2.45,75
ab,9.761,2.252,76
ab,9.761,2.402,77
ab,9.761,3.124,78
ab,9.761,2.761,79
ab,9.761,2.514,80
ab,9.761,2.605,81
ab,9.761,2.817,82
ab,9.761,2.536,83
ab,9.761,2.4,84
ab,9.761,2.352,85
ab,9.761,2.151,86
ab,9.761,2.225,87
ab,9.761,2.418,88
ab,9.761,2.399,89
ab,9.761,2.344,90
ab,9.761,2.662,91
ab,9.761,2.751,92
ab,9.761,2.37,93
ab,9.761,2.413,94
ab,9.761,2.421,95
ab,9.761,2.633,96
ab,9.761,3.171,97
ab,9.761,3.095,98
ab,9.761,2.851,99
ac,4.699,2.289,0
ac,5.169,2.475,1
ac,5.169,2.197,2
ac,5.169,2.362,3
ac,5.169,2.214,4
ac,5.169,2.162,5
ac,5.169,2.456,6
ac,6.116,2.26,7
ac,6.116,2.137,8
ac,6.116,2.213,9
ac,6.116,2.229,10
ac,6.116,1.812,11
ac,6.47,2.037,12
ac,6.536,2.223,13
ac,6.536,2.333,14
ac,6.536,2.402,15
ac,6.536,2.385,16
ac,6.595,2.609,17
ac,6.595,2.778,18
ac,6.644,2.488,19
ac,6.644,2.218,20
ac,6.644,2.339,21
ac,7.857,2.521,22
ac,7.857,2.596,23
ac,7.857,2.675,24
ac,7.857,1.943,25
ac,7.857,2.497,26
ac,7.857,2.509,27
ac,7.857,2.216,28
ac,7.857,2.642,29
ac,7.857,2.326,30
ac,7.857,2.422,31
ac,7.857,2.276,32
ac,7.857,2.342,33
ac,7.857,2.086,34
ac,7.857,2.401,35
ac,7.857,2.271,36
ac,7.857,2.283,37
ac,7.857,2.281,38
ac,7.857,2.381,39
ac,7.962,2.733,40
ac,7.962,2.411,41
ac,7.962,2.598,42
ac,7.962,2.357,43
ac,7.962,2.38,44
ac,7.962,2.462,45
ac,7.962,1.945,46
ac,7.962,2.237,47
ac,7.962,2.171,48
ac,7.962,2.575,49
ac,7.962,2.367,50
ac,7.962,2.566,51
ac,7.962,2.482,52
ac,8.702,2.172,53
ac,8.702,3.043,54
ac,8.702,2.349,55
ac,8.702,2.243,56
ac,8.702,2.165,57
ac,8.702,2.644,58
ac,8.702,2.356,59
ac,8.702,1.963,60
ac,8.702,2.377,61
ac,9.3,2.626,62
ac,9.3,2.5,63
ac,9.3,2.683,64
ac,9.3,2.543,65
ac,9.3,2.489,66
ac,9.3,2.44,67
ac,9.3,2.545,68
ac,9.3,1.626,69
ac,9.3,2.495,70
ac,9.3,2.754,71
ac,9.3,2.581,72
ac,9.3,2.896,73
ac,9.3,2.08,74
ac,9.3,2.032,75
ac,9.3,2.634,76
ac,9.3,1.814,77
ac,9.3,2.449,78
ac,9.3,2.157,79
ac,9.3,2.271,80
ac,9.3,3.149,81
ac,9.3,2.291,82
ac,9.3,2.794,83
ac,9.3,2.016,84
ac,9.3,2.677,85
ac,9.3,2.542,86
ac,9.766,2.845,87
ac,9.766,2.884,88
ac,9.766,2.655,89
ac,9.766,2.469,90
ac,9.766,2.596,91
ac,9.766,1.974,92
ac,9.766,2.337,93
ac,9.766,2.72,94
ac,9.766,2.548,95
ac,9.766,2.059,96
ac,9.766,2.4,97
ac,9.766,2.029,98
ac,9.766,2.644,99
ad,4.507,2.284,0
ad,4.507,2.211,1
ad,4.507,2.044,2
ad,4.507,2.075,3
ad,4.507,2.287,4
ad,4.507,2.345,5
ad,4.784,2.292,6
ad,4.784,2.243,7
ad,4.784,2.216,8
ad,4.784,1.828,9
ad,4.784,2.156,10
ad,4.784,1.987,11
ad,4.784,2.154,12
ad,4.784,2.09,13
ad,4.784,2.174,14
ad,4.784,2.05,15
ad,4.784,2.014,16
ad,4.784,2.227,17
ad,4.784,2.242,18
ad,4.784,2.24,19
ad,4.784,2.037,20
ad,5.174,1.926,21
ad,5.174,2.092,22
ad,5.174,1.725,23
ad,5.944,1.808,24
ad,6.448,2.3,25
ad,6.448,2.02,26
ad,6.448,2.245,27
ad,6.448,2.204,28
ad,6.448,2.287,29
ad,6.448,2.143,30
ad,6.448,2.064,31
ad,6.448,1.924,32
ad,6.448,2.186,33
ad,6.448,1.878,34
ad,6.448,2.109,35
ad,6.448,1.962,36
ad,6.448,2.188,37
ad,7.619,2.367,38
ad,7.619,2.002,39
ad,7.619,2.12,40
ad,7.619,2.433,41
ad,8.038,2.55,42
ad,8.038,2.135,43
ad,8.038,1.971,44
ad,8.038,2.205,45
ad,8.038,2.367,46
ad,8.038,2.052,47
ad,8.038,2.369,48
ad,8.038,2.298,49
ad,8.038,2.133,50
ad,8.038,2.333,51
ad,8.038,2.358,52
ad,8.038,1.95,53
ad,8.038,2.027,54
ad,8.038,2.104,55
ad,8.038,2.03,56
ad,8.038,2.131,57
ad,8.038,2.073,58
ad,8.038,2.173,59
ad,8.038,2.251,60
ad,8.038,2.289,61
ad,8.038,2.248,62
ad,8.038,2.025,63
ad,8.038,2.286,64
ad,8.038,2.727,65
ad,8.038,2.447,66
ad,8.038,2.38,67
ad,8.038,2.099,68
ad,8.038,1.993,69
ad,8.038,2.088,70
ad,8.038,2.171,71
ad,8.038,2.463,72
ad,8.038,2.566,73
ad,8.038,2.098,74
ad,8.038,1.951,75
ad,8.038,2.256,76
ad,8.038,2.23,77
ad,8.038,2.204,78
ad,8.038,2.12,79
ad,8.038,2.252,80
ad,8.038,2.136,81
ad,8.038,1.79,82
ad,8.038,2.611,83
ad,8.038,2.185,84
ad,8.038,2.071,85
ad,8.038,2.535,86
ad,8.038,2.328,87
ad,8.038,2.339,88
ad,8.038,1.94,89
ad,8.038,2.366,90
ad,8.038,2.235,91
ad,8.038,2.286,92
ad,8.038,2.138,93
ad,8.038,2.277,94
ad,8.038,2.346,95
ad,8.038,2.203,96
ad,8.038,2.433,97
ad,8.038,1.869,98
ad,8.038,2.069,99
ae,3.699,2.317,0
ae,3.699,2.245,1
ae,5.118,2.247,2
ae,5.118,2.091,3
ae,5.118,2.277,4
ae,5.118,2.18,5
ae,5.118,2.107,6
ae,5.118,2.036,7
ae,5.118,2.065,8
ae,5.118,2.152,9
ae,5.118,2.144,10
ae,5.118,2.153,11
ae,5.118,2.516,12
ae,5.118,2.099,13
ae,5.118,2.291,14
ae,5.118,2.23,15
ae,5.312,2.348,16
ae,5.312,2.259,17
ae,5.312,1.977,18
ae,5.484,2.34,19
ae,5.484,1.886,20
ae,5.484,1.934,21
ae,5.484,2.359,22
ae,5.484,2.066,23
ae,5.484,2.254,24
ae,5.484,2.538,25
ae,5.484,2.103,26
ae,5.484,2.39,27
ae,5.484,2.441,28
ae,6.298,2.011,29
ae,6.298,2.369,30
ae,6.338,2.289,31
ae,6.338,2.372,32
ae,6.338,2.07,33
ae,6.338,2.502,34
ae,6.338,2.134,35
ae,6.338,2.093,36
ae,6.338,2.275,37
ae,6.338,1.681,38
ae,6.338,2.169,39
ae,6.338,2.262,40
ae,6.338,2.194,41
ae,6.436,2.362,42
ae,6.436,2.075,43
ae,6.436,2.153,44
ae,6.436,2.133,45
ae,6.436,2.04,46
ae,6.436,2.089,47
ae,6.436,1.908,48
ae,6.436,1.971,49
ae,6.436,2.284,50
ae,6.436,2.366,51
ae,6.436,2.361,52
ae,6.436,2.101,53
ae,6.436,2.454,54
ae,6.436,2.401,55
ae,6.436,2.301,56
ae,6.436,1.83,57
ae,6.436,2.214,58
ae,6.436,2.024,59
ae,6.822,2.039,60
ae,6.822,2.13,61
ae,6.822,1.884,62
ae,6.822,2.079,63
ae,6.822,1.961,64
ae,6.822,1.795,65
ae,6.881,2.269,66
ae,6.881,2.145,67
ae,6.881,1.599,68
ae,6.881,2.152,69
ae,6.881,2.302,70
ae,6.881,2.178,71
ae,6.881,2.19,72
ae,6.881,2.096,73
ae,6.881,2.214,74
ae,6.881,2.235,75
