aa,9.479,3.05,98
aa,9.479,3.076,99
ab,4.085,2.095,0
ab,4.355,2.35,1
ab,4.355,2.311,2
ab,4.355,2.249,3
ab,4.355,2.265,4
ab,4.355,2.461,5
ab,4.355,2.281,6
ab,4.355,2.406,7
ab,4.355,2.177,8
ab,4.355,2.333,9
ab,4.355,2.247,10
ab,4.355,2.231,11
ab,4.355,2.42,12
ab,5.446,2.754,13
ab,6.468,2.725,14
ab,6.468,2.651,15
ab,6.468,2.53,16
ab,6.468,2.115,17
ab,6.963,2.501,18
ab,6.963,2.791,19
ab,6.963,2.697,20
ab,6.963,2.754,21
ab,7.182,2.784,22
ab,7.182,3.059,23
ab,7.183,3.425,24
ab,7.197,3.021,25
ab,7.202,3.449,26
ab,7.202,3.103,27
ab,7.202,2.712,28
ab,7.202,1.907,29
ab,7.202,2.563,30
ab,7.202,2.134,31
ab,7.202,3.031,32
ab,7.304,2.78,33
ab,7.432,3.685,34
ab,7.432,3.044,35
ab,7.432,2.571,36
ab,7.432,2.917,37
ab,7.432,3.225,38
ab,7.467,3.096,39
ab,7.467,2.899,40
ab,7.467,2.399,41
ab,7.467,2.354,42
ab,7.467,2.163,43
ab,7.467,2.635,44
ab,7.467,2.328,45
ab,7.467,2.808,46
ab,7.467,2.499,47
ab,7.467,2.326,48
ab,7.467,2.436,49
ab,7.467,2.153,50
ab,7.467,2.44,51
ab,7.467,2.282,52
ab,7.467,2.507,53
ab,7.467,3.38,54
ab,7.467,2.76,55
ab,7.467,3.22,56
ab,7.663,3.571,57
ab,7.663,2.719,58
ab,7.663,3.344,59
ab,7.663,2.478,60
ab,7.667,2.707,61
ab,7.667,2.346,62
ab,7.667,1.954,63
ab,7.667,2.289,64
ab,7.667,2.41,65
ab,7.667,2.013,66
ab,7.667,1.843,67
ab,7.667,1.696,68
ab,7.668,2.955,69
ab,7.668,3.303,70
ab,7.68,2.882,71
ab,7.68,3.146,72
ab,7.68,2.88,73
ab,7.68,2.899,74
ab,7.68,3.313,75
ab,7.68,2.482,76
ab,7.68,1.861,77
ab,7.68,1.847,78
ab,7.68,2.479,79
ab,7.68,2.823,80
ab,7.68,2.323,81
ab,7.68,2.848,82
ab,7.68,2.25,83
ab,7.886,2.691,84
ab,7.886,2.525,85
ab,7.886,2.041,86
ab,7.886,2.544,87
ab,7.886,2.048,88
ab,7.886,2.102,89
ab,7.886,2.287,90
ab,7.886,2.211,91
ab,7.886,2.323,92
ab,7.927,2.365,93
ab,8.042,2.567,94
ab,8.042,2.618,95
ab,8.042,2.281,96
ab,8.042,2.135,97
ab,8.042,2.548,98
ab,8.042,2.804,99
aa,3.66,2.287,0
aa,3.66,2.113,1
aa,4.292,2.399,2
aa,4.292,2.121,3
aa,5.294,2.182,4
aa,5.4,1.896,5
aa,6.263,2.418,6
aa,6.263,2.364,7
aa,6.263,2.758,8
aa,6.263,2.655,9
aa,8.734,2.644,10
aa,8.734,2.506,11
aa,9.012,3.058,12
aa,9.078,4.446,13
aa,9.078,3.313,14
aa,9.078,3.12,15
aa,9.078,4.395,16
aa,9.357,4.435,17
aa,9.357,2.985,18
aa,9.357,3.031,19
aa,9.357,3.02,20
aa,9.357,3.785,21
aa,9.357,2.657,22
aa,9.357,3.448,23
aa,9.357,2.672,24
aa,9.357,3.659,25
aa,9.357,3.268,26
aa,9.357,4.213,27
aa,9.357,3.554,28
aa,9.357,3.588,29
aa,9.357,3.094,30
aa,9.357,3.787,31
aa,9.357,3.138,32
aa,9.357,2.79,33
aa,9.357,3.357,34
aa,9.357,3.217,35
aa,9.357,2.989,36
aa,9.357,3.283,37
aa,9.357,4.355,38
aa,9.357,3.439,39
aa,9.357,4.842,40
aa,9.39,5.227,41
aa,9.39,3.997,42
aa,9.39,3.682,43
aa,9.39,3.426,44
aa,9.39,4.21,45
aa,9.39,3.988,46
aa,9.39,3.387,47
aa,9.39,3.67,48
aa,9.39,3.594,49
aa,9.39,4.5,50
aa,9.39,3.67,51
aa,9.39,4.833,52
aa,9.607,4.09,53
aa,9.607,4.841,54
aa,9.732,4.131,55
aa,9.732,4.203,56
aa,9.732,3.242,57
aa,9.732,3.517,58
aa,9.732,3.94,59
aa,9.732,3.521,60
aa,9.732,2.88,61
aa,9.732,3.813,62
aa,9.732,5.598,63
aa,9.732,4.183,64
aa,9.732,3.606,65
aa,9.732,5.446,66
aa,9.732,3.65,67
aa,9.732,4.004,68
aa,9.732,3.746,69
aa,9.732,4.793,70
aa,9.732,4.139,71
aa,9.732,4.737,72
aa,9.732,1.926,73
aa,9.732,4.067,74
aa,9.732,3.596,75
aa,9.732,4.958,76
aa,9.732,2.835,77
aa,9.732,3.575,78
aa,9.732,3.951,79
aa,9.732,3.623,80
aa,9.732,2.622,81
aa,9.732,3.836,82
aa,9.732,5.565,83
aa,9.732,3.242,84
aa,9.732,4.234,85
aa,9.732,3.926,86
aa,9.732,5.117,87
aa,9.732,5.001,88
aa,9.74,3.229,89
aa,9.74,3.647,90
aa,9.74,4.782,91
aa,9.74,3.865,92
aa,9.74,4.704,93
aa,9.74,3.166,94
aa,9.74,3.924,95
aa,9.74,2.509,96
aa,9.74,4.258,97
aa,9.74,2.871,98
aa,9.74,5.084,99
aa,5.76,2.551,0
aa,5.76,2.394,1
aa,5.76,2.336,2
aa,5.76,2.499,3
aa,5.76,2.509,4
aa,5.76,2.253,5
aa,5.76,2.537,6
aa,5.76,2.459,7
aa,5.76,2.592,8
aa,5.76,2.29,9
aa,5.76,2.333,10
aa,5.76,2.589,11
aa,5.76,2.583,12
aa,5.76,2.653,13
aa,5.76,2.223,14
aa,6.232,2.785,15
aa,6.232,2.359,16
aa,6.232,2.547,17
aa,6.559,3.357,18
aa,6.717,3.022,19
aa,6.795,3.029,20
aa,6.858,2.723,21
aa,6.858,2.652,22
aa,6.858,2.809,23
aa,6.858,2.413,24
aa,7.407,3.069,25
aa,7.407,2.996,26
aa,7.867,2.835,27
aa,7.867,3.253,28
aa,7.873,3.302,29
aa,8.222,3.986,30
aa,9.404,3.448,31
aa,9.404,3.946,32
aa,9.404,3.263,33
aa,9.404,3.232,34
aa,9.404,3.623,35
aa,9.404,2.852,36
aa,9.404,2.877,37
aa,9.404,2.682,38
aa,9.404,4.959,39
aa,9.404,3.405,40
aa,9.404,3.073,41
aa,9.404,3.414,42
aa,9.404,3.338,43
aa,9.404,2.9,44
aa,9.404,3.071,45
aa,9.404,3.127,46
aa,9.446,4.337,47
aa,9.446,3.175,48
aa,9.446,3.248,49
aa,9.446,2.836,50
aa,9.446,2.443,51
aa,9.446,3.021,52
aa,9.446,3.718,53
aa,9.446,3.149,54
aa,9.446,4.274,55
aa,9.446,3.872,56
aa,9.446,3.586,57
aa,9.568,3.953,58
aa,9.73,4.324,59
aa,9.856,4.77,60
aa,9.856,3.412,61
aa,9.856,4.55,62
aa,9.856,4.756,63
aa,9.856,3.026,64
aa,9.856,2.915,65
aa,9.856,3.732,66
aa,9.856,4.292,67
aa,9.856,3.44,68
aa,9.856,3.544,69
aa,9.856,3.816,70
aa,9.856,3.062,71
aa,9.856,3.224,72
aa,9.856,2.319,73
aa,9.856,3.058,74
aa,9.856,2.607,75
aa,9.856,2.617,76
aa,9.856,2.525,77
aa,9.856,3.087,78
aa,9.856,2.813,79
aa,9.856,4.683,80
aa,9.856,3.174,81
aa,9.856,3.328,82
aa,9.856,2.714,83
aa,9.856,2.71,84
aa,9.856,3.028,85
aa,9.856,3.218,86
aa,9.856,3.406,87
aa,9.856,3.347,88
aa,9.856,3.326,89
aa,9.856,4.024,90
aa,9.856,2.805,91
aa,9.856,3.161,92
aa,9.856,3.953,93
aa,9.856,3.316,94
aa,9.856,3.101,95
aa,9.856,3.444,96
aa,9.856,3.931,97
aa,9.856,4.497,98
aa,9.856,2.898,99
ab,3.058,2.031,0
ab,4.777,2.139,1
ab,4.777,2.544,2
ab,4.777,2.339,3
ab,4.777,2.042,4
ab,4.777,1.967,5
ab,4.777,1.889,6
ab,4.777,2.257,7
ab,4.777,2.119,8
ab,4.777,2.327,9
ab,4.777,1.98,10
ab,6.27,2.142,11
ab,6.27,2.842,12
ab,6.27,3.106,13
ab,6.27,2.509,14
ab,6.27,2.76,15
ab,6.27,2.835,16
ab,6.27,2.782,17
ab,6.27,2.893,18
ab,6.274,2.684,19
ab,6.274,2.605,20
ab,6.274,2.821,21
ab,6.274,2.524,22
ab,6.274,2.246,23
ab,6.274,2.729,24
ab,6.274,3.024,25
ab,6.274,2.75,26
ab,6.274,2.611,27
ab,6.274,3.019,28
ab,6.274,2.951,29
ab,6.274,2.516,30
ab,6.274,2.992,31
ab,6.274,2.645,32
ab,6.274,2.434,33
ab,6.274,2.7,34
ab,6.274,2.459,35
ab,6.274,2.614,36
ab,6.274,2.232,37
ab,6.274,2.255,38
ab,6.274,2.497,39
ab,6.274,2.161,40
ab,6.274,2.6,41
ab,6.274,2.355,42
ab,6.274,2.292,43
ab,6.274,2.783,44
ab,6.274,2.683,45
ab,6.274,2.432,46
ab,6.274,2.35,47
ab,6.274,2.646,48
ab,6.274,2.516,49
ab,6.274,2.335,50
ab,6.274,2.286,51
ab,6.274,2.264,52
ab,6.274,2.519,53
ab,6.274,2.609,54
ab,6.274,2.486,55
ab,6.274,2.712,56
ab,6.274,3.416,57
ab,6.274,3.121,58
ab,6.274,3.01,59
ab,6.344,2.987,60
ab,6.344,2.324,61
ab,6.344,2.465,62
ab,6.344,2.49,63
ab,6.344,2.217,64
ab,6.344,1.313,65
ab,6.761,2.603,66
ab,6.761,2.75,67
ab,6.761,2.249,68
ab,6.953,2.512,69
ab,6.953,2.998,70
ab,6.953,2.868,71
ab,6.953,2.906,72
ab,6.953,2.095,73
ab,6.953,2.579,74
ab,6.953,2.215,75
ab,6.953,2.203,76
ab,6.953,1.854,77
ab,6.953,2.389,78
ab,6.953,2.626,79
ab,6.953,2.18,80
ab,6.953,2.134,81
ab,7.357,2.565,82
ab,7.357,2.202,83
ab,7.357,2.217,84
ab,7.357,2.278,85
ab,7.357,1.98,86
ab,7.357,2.184,87
ab,7.357,2.92,88
ab,7.357,1.815,89
ab,7.357,1.955,90
ab,7.357,2.612,91
ab,7.357,1.739,92
ab,7.357,2.479,93
ab,7.692,3.063,94
ab,7.692,2.882,95
ab,7.692,2.37,96
ab,7.692,2.106,97
ab,7.692,2.269,98
ab,7.692,2.722,99
aa,4.321,2.209,0
aa,4.321,2.272,1
aa,4.321,2.252,2
aa,4.321,2.403,3
aa,7.004,2.586,4
aa,7.004,3.416,5
aa,7.004,3.128,6
aa,9.281,3.26,7
aa,9.281,3.072,8
aa,9.907,3.268,9
aa,9.907,4.634,10
aa,9.91,4.851,11
aa,9.91,5.338,12
aa,9.91,4.102,13
aa,9.91,4.942,14
aa,9.91,5.516,15
aa,9.91,4.756,16
aa,9.91,5.462,17
aa,9.91,4.847,18
aa,9.91,4.877,19
aa,9.91,4.953,20
aa,9.91,4.236,21
aa,9.91,3.912,22
aa,9.945,4.001,23
aa,9.945,3.984,24
aa,9.945,3.898,25
aa,9.945,4.865,26
aa,9.945,4.833,27
aa,9.945,4.606,28
aa,9.945,4.838,29
aa,9.945,5.663,30
aa,9.945,4.563,31
aa,9.945,5.886,32
aa,9.945,5.111,33
aa,9.945,6.188,34
aa,9.945,5.039,35
aa,9.945,5.41,36
aa,9.945,4.255,37
aa,9.945,4.1,38
aa,9.971,5.54,39
aa,9.971,4.891,40
aa,9.971,4.738,41
aa,9.971,4.519,42
aa,9.971,4.324,43
aa,9.971,3.916,44
aa,9.971,3.276,45
aa,9.971,3.396,46
aa,9.971,5.322,47
aa,9.971,3.291,48
aa,9.971,4.933,49
aa,9.971,3.669,50
aa,9.971,4.865,51
aa,9.971,5.659,52
aa,9.974,3.82,53
aa,10.232,5.349,54
aa,10.232,5.386,55
aa,10.232,3.973,56
aa,10.232,4.514,57
aa,10.232,3.797,58
aa,10.232,3.684,59
aa,10.232,4.578,60
aa,10.232,3.701,61
aa,10.232,5.029,62
aa,10.232,4.132,63
aa,10.232,4.397,64
aa,10.232,4.845,65
aa,10.232,3.963,66
aa,10.232,4.157,67
aa,10.232,4.52,68
aa,10.232,4.622,69
aa,10.232,4.165,70
aa,10.232,3.851,71
aa,10.232,4.762,72
aa,10.232,3.819,73
aa,10.232,3.512,74
aa,10.232,3.329,75
aa,10.232,3.956,76
aa,10.232,5.159,77
aa,10.232,4.926,78
aa,10.232,6.144,79
aa,10.232,6.633,80
aa,10.232,5.156,81
aa,10.232,5.412,82
aa,10.232,5.533,83
aa,10.232,5.938,84
aa,10.232,5.525,85
aa,10.232,6.182,86
aa,10.232,5.484,87
aa,10.232,4.976,88
aa,10.232,3.619,89
aa,10.232,5.108,90
aa,10.232,5.032,91
aa,10.232,5.783,92
aa,10.232,5.562,93
aa,10.232,4.384,94
aa,10.232,4.693,95
aa,10.232,3.959,96
aa,10.232,3.285,97
aa,10.232,3.638,98
aa,10.232,4.596,99
ab,3.933,2.421,0
ab,3.933,2.294,1
ab,3.933,2.205,2
ab,3.933,1.95,3
ab,3.933,1.992,4
ab,4.39,2.414,5
ab,4.39,2.299,6
ab,4.39,2.155,7
ab,6.488,2.064,8
ab,6.54,2.416,9
ab,6.54,2.353,10
ab,6.54,2.88,11
ab,6.815,2.755,12
ab,6.944,3.026,13
ab,6.944,2.681,14
ab,6.944,2.914,15
ab,6.944,2.304,16
ab,6.944,2.623,17
ab,6.944,3.394,18
ab,6.944,2.818,19
ab,6.944,2.831,20
ab,6.944,2.475,21
ab,6.944,2.658,22
ab,6.944,2.786,23
ab,6.944,3.023,24
ab,6.944,2.659,25
ab,6.944,2.536,26
ab,6.944,2.584,27
ab,7.313,3.649,28
ab,7.313,2.92,29
ab,7.313,2.853,30
ab,7.313,3.09,31
ab,7.313,3.061,32
ab,7.313,3.156,33
ab,7.313,2.904,34
ab,7.313,3.027,35
ab,7.313,2.614,36
ab,7.313,2.408,37
ab,7.331,2.993,38
ab,7.331,2.342,39
ab,7.331,2.558,40
ab,7.331,2.695,41
ab,7.331,2.952,42
ab,7.331,3.571,43
ab,7.343,4.183,44
ab,7.343,3.373,45
ab,7.343,3.396,46
ab,7.343,3.564,47
ab,7.36,3.732,48
ab,7.36,3.501,49
ab,7.36,2.969,50
ab,7.36,3.01,51
ab,7.36,2.199,52
ab,7.36,2.859,53
ab,7.36,2.309,54
ab,7.36,2.599,55
ab,7.36,3.187,56
ab,7.36,3.945,57
ab,7.36,3.41,58
ab,7.36,3.615,59
ab,7.36,2.943,60
ab,7.433,3.411,61
ab,7.433,3.613,62
ab,7.433,4.27,63
ab,7.433,3.437,64
ab,7.433,3.455,65
ab,7.433,3.478,66
ab,7.433,3.518,67
ab,7.433,3.054,68
ab,7.433,3.262,69
ab,7.433,2.833,70
ab,7.433,3.942,71
ab,7.479,3.245,72
ab,7.479,2.989,73
ab,7.479,2.77,74
ab,7.479,2.979,75
ab,7.479,2.894,76
ab,7.479,3.279,77
ab,7.479,3.485,78
ab,7.479,2.388,79
ab,7.479,2.636,80
ab,7.479,2.401,81
ab,7.479,2.506,82
ab,7.479,2.138,83
ab,7.479,2.994,84
ab,7.479,2.777,85
ab,7.479,2.759,86
ab,7.479,2.722,87
ab,7.479,2.388,88
ab,7.479,2.796,89
ab,7.479,3.086,90
ab,7.479,3.098,91
ab,7.479,3.43,92
ab,7.479,2.854,93
ab,7.479,3.518,94
ab,7.479,2.958,95
ab,7.479,3.341,96
ab,7.479,2.908,97
ab,7.512,3.615,98
ab,7.512,2.809,99
aa,3.921,2.118,0
aa,4.613,2.424,1
aa,4.613,2.424,2
aa,4.613,2.447,3
aa,4.613,2.244,4
aa,4.613,2.363,5
aa,4.613,2.371,6
aa,4.613,2.655,7
aa,4.877,2.432,8
aa,6.056,2.407,9
aa,6.056,2.552,10
aa,6.056,1.871,11
aa,6.056,2.447,12
aa,6.783,3.303,13
aa,6.783,3.131,14
aa,7.321,3.15,15
aa,7.321,3.529,16
aa,7.596,3.885,17
aa,7.596,3.076,18
aa,7.596,3.657,19
aa,7.596,2.28,20
aa,7.596,3.22,21
aa,7.596,4.303,22
aa,8.394,4.158,23
aa,8.394,2.913,24
aa,8.394,3.775,25
aa,8.394,3.639,26
aa,8.394,4.148,27
aa,8.394,3.167,28
aa,8.394,3.339,29
aa,8.394,4.209,30
aa,8.394,3.643,31
aa,8.394,4.002,32
aa,8.394,3.211,33
aa,8.394,3.831,34
aa,8.394,3.378,35
aa,8.394,3.512,36
aa,8.394,3.496,37
aa,8.394,4.154,38
aa,8.394,3.054,39
aa,8.394,4.805,40
aa,8.394,3.237,41
aa,8.394,4.909,42
aa,8.394,4.004,43
aa,8.394,3.625,44
aa,8.394,3.937,45
aa,8.394,3.632,46
aa,8.394,3.743,47
aa,8.394,3.778,48
aa,8.394,4.442,49
aa,8.394,3.863,50
aa,8.394,4.415,51
aa,8.394,3.658,52
aa,8.394,3.604,53
aa,8.394,3.998,54
aa,8.394,3.767,55
aa,8.394,4.68,56
aa,8.394,4.442,57
aa,8.394,3.217,58
aa,8.394,3.229,59
aa,8.394,3.481,60
aa,8.394,3.332,61
aa,8.394,4.313,62
aa,8.394,3.45,63
aa,8.394,3.582,64
aa,8.394,4.022,65
aa,8.394,3.811,66
aa,8.394,3.684,67
aa,8.394,3.42,68
aa,8.394,3.165,69
aa,8.394,2.731,70
aa,8.394,2.648,71
aa,8.394,3.343,72
aa,8.394,3.534,73
aa,8.394,4.128,74
aa,8.394,3.222,75
aa,8.394,3.756,76
aa,8.394,3.497,77
aa,8.394,2.668,78
aa,8.394,3.173,79
aa,8.394,4.416,80
aa,8.394,2.995,81
aa,8.394,3.492,82
aa,8.394,3.942,83
aa,8.394,2.909,84
aa,8.394,3.286,85
aa,8.394,2.813,86
aa,8.394,2.935,87
aa,8.394,3.133,88
aa,8.394,3.875,89
aa,8.394,3.276,90
aa,8.394,3.257,91
aa,8.394,4.551,92
aa,8.394,3.795,93
aa,8.394,4.083,94
aa,8.394,4.212,95
aa,8.394,3.24,96
aa,8.394,4.787,97
aa,8.394,3.657,98
aa,8.394,3.708,99
ab,5.008,2.335,0
ab,5.008,2.115,1
ab,5.008,1.925,2
ab,5.049,2.29,3
ab,5.941,2.941,4
ab,5.942,2.597,5
ab,5.942,3.305,6
ab,5.942,2.656,7
ab,5.942,2.899,8
ab,5.942,2.551,9
ab,5.942,2.785,10
ab,5.942,2.565,11
ab,5.942,2.789,12
ab,5.942,2.549,13
ab,5.942,2.682,14
ab,5.942,2.361,15
ab,6.214,2.419,16
ab,6.214,2.587,17
ab,6.214,2.45,18
ab,6.214,2.239,19
ab,6.214,2.765,20
ab,6.47,2.785,21
ab,6.47,2.749,22
ab,6.47,2.633,23
ab,6.47,2.406,24
ab,6.47,2.761,25
ab,6.47,2.681,26
ab,6.47,2.749,27
ab,6.47,2.459,28
ab,6.47,2.741,29
ab,6.47,2.718,30
ab,6.47,2.396,31
ab,6.471,2.665,32
ab,6.471,2.496,33
ab,6.471,2.938,34
ab,6.471,2.642,35
ab,6.471,2.765,36
ab,6.471,2.606,37
ab,6.471,3.158,38
ab,6.471,2.09,39
ab,6.471,2.597,40
ab,6.477,2.998,41
ab,6.477,2.625,42
ab,6.878,3.072,43
ab,6.878,2.408,44
ab,6.878,2.611,45
ab,6.878,3.384,46
ab,6.878,2.99,47
ab,6.878,2.44,48
ab,6.878,2.455,49
ab,6.878,2.404,50
ab,6.878,2.485,51
ab,6.878,3.093,52
ab,6.878,2.931,53
ab,6.878,2.953,54
ab,6.878,2.888,55
ab,6.878,2.631,56
ab,6.878,3.22,57
ab,6.878,2.923,58
ab,6.878,2.297,59
ab,6.878,2.856,60
ab,6.88,2.765,61
ab,6.88,2.372,62
ab,6.88,2.563,63
ab,6.88,2.102,64
ab,6.88,2.323,65
ab,6.88,2.254,66
ab,6.88,2.66,67
ab,6.88,2.412,68
ab,6.88,2.889,69
ab,6.88,3.072,70
ab,6.88,3.162,71
ab,6.88,2.945,72
ab,6.88,3.53,73
ab,6.88,3.075,74
ab,6.88,3.188,75
ab,6.88,2.952,76
ab,6.88,3.124,77
ab,6.88,3.149,78
ab,7.229,2.664,79
ab,7.229,2.73,80
ab,7.229,2.605,81
ab,7.229,2.449,82
ab,7.229,2.735,83
ab,7.276,3.039,84
ab,7.276,2.46,85
ab,7.276,2.839,86
ab,7.276,3.167,87
ab,7.276,2.843,88
ab,7.276,2.747,89
ab,7.276,2.737,90
ab,7.276,2.147,91
ab,7.276,2.519,92
ab,7.276,3.096,93
ab,7.276,3.195,94
ab,7.276,3.521,95
ab,7.276,3.425,96
ab,7.276,3.638,97
ab,7.276,2.929,98
ab,7.276,3.207,99
ab,4.631,2.208,0
ab,4.631,2.226,1
ab,4.631,2.218,2
ab,5.434,2.315,3
ab,5.434,2.196,4
ab,5.434,2.155,5
ab,5.434,2.112,6
ab,5.434,2.213,7
ab,5.434,2.58,8
ab,5.434,2.205,9
ab,5.434,2.075,10
ab,5.434,2.21,11
ab,5.434,2.133,12
ab,5.434,2.329,13
ab,5.434,2.315,14
ab,5.434,2.308,15
ab,5.479,2.447,16
ab,5.479,2.245,17
ab,5.479,2.56,18
ab,5.479,2.315,19
ab,5.479,2.062,20
ab,6.226,2.313,21
ab,6.226,2.295,22
ab,6.226,2.364,23
ab,6.393,2.498,24
ab,6.455,2.727,25
ab,6.455,2.706,26
ab,6.455,2.654,27
ab,6.455,2.374,28
ab,6.455,2.598,29
ab,6.455,2.593,30
ab,6.455,2.331,31
ab,6.455,2.342,32
ab,6.455,2.595,33
ab,6.455,2.508,34
ab,6.455,2.419,35
ab,6.941,3.083,36
ab,6.941,2.655,37
ab,6.941,2.259,38
ab,6.941,2.208,39
ab,6.941,2.414,40
ab,6.941,2.251,41
ab,6.941,2.079,42
ab,6.941,2.681,43
ab,6.941,3.104,44
ab,6.941,2.307,45
ab,7.052,2.015,46
ab,7.052,2.509,47
ab,7.052,2.755,48
ab,7.052,2.33,49
ab,7.052,2.483,50
ab,7.052,3.124,51
ab,7.052,2.133,52
ab,8.021,2.726,53
ab,8.021,2.489,54
ab,8.021,2.68,55
ab,8.021,2.683,56
ab,8.021,2.912,57
ab,8.021,2.856,58
ab,8.021,2.556,59
ab,8.021,2.885,60
ab,8.021,2.541,61
ab,8.021,2.542,62
ab,8.021,2.308,63
ab,8.021,2.822,64
ab,8.021,3.381,65
ab,8.021,3.453,66
ab,8.021,2.704,67
ab,8.021,2.728,68
ab,8.021,3.082,69
ab,8.021,2.714,70
ab,8.021,2.536,71
ab,8.147,3.128,72
ab,8.5,2.685,73
ab,8.5,2.354,74
ab,8.5,3.245,75
ab,8.5,3.123,76
ab,8.5,2.655,77
ab,8.602,3.221,78
ab,8.602,2.947,79
ab,8.602,3.329,80
ab,8.602,3.027,81
ab,8.602,3.497,82
ab,8.602,3.45,83
ab,8.602,2.612,84
ab,8.602,2.881,85
ab,8.602,3.182,86
ab,8.602,3.038,87
ab,8.602,2.884,88
ab,8.602,3.436,89
ab,8.602,3.735,90
ab,8.602,3.756,91
ab,8.807,3.747,92
ab,8.807,3.383,93
ab,8.807,2.209,94
ab,9.152,2.691,95
ab,9.152,3.158,96
ab,9.152,3.551,97
ab,9.152,2.169,98
ab,9.152,2.512,99
