ab,5.975,2.344,16
ab,5.975,2.43,17
ab,5.975,2.191,18
ab,5.975,2.537,19
ab,5.975,2.365,20
ab,5.975,2.327,21
ab,5.975,2.112,22
ab,5.975,2.143,23
ab,5.975,1.932,24
ab,5.975,2.29,25
ab,5.975,1.958,26
ab,5.975,2.348,27
ab,5.975,2.555,28
ab,5.975,2.516,29
ab,5.975,2.374,30
ab,5.975,2.208,31
ab,5.975,2.339,32
ab,5.975,2.31,33
ab,5.975,2.375,34
ab,5.975,2.182,35
ab,5.975,1.832,36
ab,6.044,2.635,37
ab,6.044,2.552,38
ab,6.044,2.476,39
ab,6.044,2.464,40
ab,6.044,2.41,41
ab,6.044,2.223,42
ab,6.044,2.119,43
ab,6.044,2.451,44
ab,6.044,2.358,45
ab,6.044,2.583,46
ab,6.044,2.479,47
ab,6.044,2.524,48
ab,6.044,2.931,49
ab,6.083,2.319,50
ab,6.083,2.034,51
ab,6.083,2.532,52
ab,6.083,2.375,53
ab,6.083,2.858,54
ab,6.083,2.538,55
ab,6.083,2.55,56
ab,8.588,2.878,57
ab,8.588,2.849,58
ab,8.588,3.364,59
ab,8.588,3.428,60
ab,8.643,4.278,61
ab,8.643,4.226,62
ab,8.643,3.425,63
ab,8.661,3.682,64
ab,8.661,3.439,65
ab,8.661,3.66,66
ab,8.785,4.579,67
ab,8.954,3.287,68
ab,9.18,4.606,69
ab,9.18,3.757,70
ab,9.18,4.995,71
ab,9.18,3.215,72
ab,9.18,3.519,73
ab,9.228,3.814,74
ab,9.228,3.754,75
ab,9.228,3.472,76
ab,9.23,3.689,77
ab,9.23,4.116,78
ab,9.23,3.419,79
ab,9.415,3.02,80
ab,9.415,3.016,81
ab,9.415,4.014,82
ab,9.415,4.179,83
ab,9.415,4.12,84
ab,9.415,3.066,85
ab,9.415,3.187,86
ab,9.415,3.661,87
ab,9.415,3.556,88
ab,9.415,3.075,89
ab,9.415,3.228,90
ab,9.415,3.337,91
ab,9.415,3.642,92
ab,9.415,3.518,93
ab,9.415,3.726,94
ab,9.415,3.451,95
ab,9.415,3.849,96
ab,9.415,3.436,97
ab,9.415,3.672,98
ab,9.415,3.374,99
ac,4.793,2.649,0
ac,6.29,2.306,1
ac,6.29,2.498,2
ac,6.29,2.21,3
ac,6.29,2.578,4
ac,6.565,2.519,5
ac,6.783,3.422,6
ac,6.783,2.869,7
ac,6.783,2.826,8
ac,6.783,2.554,9
ac,8.931,3.454,10
ac,8.931,3.948,11
ac,8.931,3.538,12
ac,8.931,2.401,13
ac,8.931,3.004,14
ac,8.931,2.789,15
ac,8.931,2.897,16
ac,8.931,3.751,17
ac,8.931,3.164,18
ac,8.931,3.564,19
ac,8.931,3.33,20
ac,8.931,2.696,21
ac,9.49,3.608,22
ac,9.49,2.805,23
ac,9.49,2.758,24
ac,9.49,2.647,25
ac,9.49,3.636,26
ac,9.49,3.156,27
ac,9.503,2.71,28
ac,9.503,3.308,29
ac,9.503,2.878,30
ac,9.503,2.454,31
ac,9.503,2.989,32
ac,9.503,3.207,33
ac,9.533,3.362,34
ac,9.533,2.977,35
ac,9.533,4.068,36
ac,9.744,3.526,37
ac,9.744,2.764,38
ac,9.744,3.479,39
ac,9.744,3.188,40
ac,9.757,3.467,41
ac,9.757,3.074,42
ac,9.758,3.896,43
ac,9.811,3.995,44
ac,9.811,2.728,45
ac,9.811,3.063,46
ac,9.811,4.498,47
ac,9.811,3.005,48
ac,9.968,4.011,49
ac,9.968,3.305,50
ac,9.968,2.72,51
ac,10.482,3.279,52
ac,10.482,3.004,53
ac,10.482,3.421,54
ac,10.482,3.85,55
ac,10.482,3.17,56
ac,10.482,2.879,57
ac,10.482,2.98,58
ac,10.482,3.464,59
ac,10.482,2.529,60
ac,10.482,3.12,61
ac,10.482,3.771,62
ac,10.485,3.395,63
ac,10.485,3.361,64
ac,10.485,2.496,65
ac,10.485,2.547,66
ac,10.485,2.289,67
ac,10.485,2.68,68
ac,10.485,2.683,69
ac,10.485,2.733,70
ac,10.485,3.003,71
ac,10.485,2.695,72
ac,10.494,3.781,73
ac,10.494,2.296,74
ac,10.494,3.837,75
ac,10.494,2.647,76
ac,10.494,2.987,77
ac,10.494,3.216,78
ac,10.494,3.078,79
ac,10.494,2.718,80
ac,10.494,3.023,81
ac,10.494,3.722,82
ac,10.494,3.724,83
ac,10.542,3.823,84
ac,10.542,2.508,85
ac,10.542,2.943,86
ac,10.542,3.073,87
ac,10.542,2.781,88
ac,10.542,2.652,89
ac,10.542,3.206,90
ac,10.542,2.937,91
ac,10.542,2.455,92
ac,10.542,2.796,93
ac,10.542,2.626,94
ac,10.542,2.564,95
ac,10.542,3.638,96
ac,10.542,2.712,97
ac,10.542,2.711,98
ac,10.542,2.837,99
ad,2.83,2.12,0
ad,2.83,1.908,1
ad,4.149,2.196,2
ad,4.149,1.895,3
ad,4.149,2.066,4
ad,4.149,1.951,5
ad,4.149,1.857,6
ad,4.149,1.856,7
ad,4.211,2.287,8
ad,4.407,2.336,9
ad,4.407,2.193,10
ad,5.337,2.59,11
ad,5.337,2.25,12
ad,5.337,2.11,13
ad,5.337,2.11,14
ad,6.678,2.215,15
ad,6.678,2.078,16
ad,6.678,2.324,17
ad,6.678,2.243,18
ad,6.678,1.668,19
ad,6.678,2.39,20
ad,6.678,2.571,21
ad,6.678,2.642,22
ad,7.044,2.295,23
ad,7.044,1.709,24
ad,7.378,2.298,25
ad,7.981,2.252,26
ad,7.981,1.755,27
ad,7.981,2.361,28
ad,8.8,2.454,29
ad,8.8,2.902,30
ad,8.8,2.826,31
ad,8.8,2.173,32
ad,8.8,2.056,33
ad,8.8,2.18,34
ad,8.8,2.678,35
ad,8.829,2.953,36
ad,8.829,3.284,37
ad,9.843,3.337,38
ad,9.843,2.956,39
ad,9.843,3.69,40
ad,9.843,3.0,41
ad,9.843,3.306,42
ad,9.843,3.037,43
ad,9.87,4.303,44
ad,9.87,4.079,45
ad,9.87,3.661,46
ad,9.87,4.447,47
ad,9.87,3.058,48
ad,9.87,2.356,49
ad,9.87,2.576,50
ad,9.87,2.492,51
ad,9.87,3.155,52
ad,9.87,3.689,53
ad,9.94,4.307,54
ad,9.94,3.731,55
ad,9.94,4.363,56
ad,9.94,4.224,57
ad,9.94,3.491,58
ad,9.952,3.335,59
ad,9.952,4.282,60
ad,9.952,3.467,61
ad,9.952,4.594,62
ad,9.952,3.288,63
ad,9.952,2.897,64
ad,9.952,3.571,65
ad,9.952,2.892,66
ad,9.952,2.984,67
ad,9.952,3.755,68
ad,9.952,3.333,69
ad,9.952,3.974,70
ad,9.952,3.707,71
ad,9.952,3.211,72
ad,9.952,3.231,73
ad,9.952,4.104,74
ad,9.952,2.86,75
ad,9.952,2.645,76
ad,9.952,2.758,77
ad,9.952,3.562,78
ad,9.952,2.915,79
ad,9.952,3.446,80
ad,9.952,3.714,81
ad,9.952,3.092,82
ad,9.952,3.766,83
ad,9.952,4.024,84
ad,9.952,3.118,85
ad,9.952,3.665,86
ad,9.952,3.356,87
ad,9.952,5.231,88
ad,9.952,3.443,89
ad,9.952,3.636,90
ad,9.952,3.595,91
ad,9.952,2.75,92
ad,9.952,3.135,93
ad,10.006,4.749,94
ad,10.006,2.72,95
ad,10.006,3.16,96
ad,10.006,3.487,97
ad,10.006,3.707,98
ad,10.006,3.566,99
aa,2.679,1.963,0
aa,2.679,1.919,1
aa,5.406,2.195,2
aa,5.406,2.41,3
aa,5.406,2.326,4
aa,5.529,2.896,5
aa,5.529,2.557,6
aa,5.529,2.394,7
aa,5.533,2.674,8
aa,5.533,2.893,9
aa,5.533,2.784,10
aa,5.616,2.761,11
aa,5.616,2.879,12
aa,5.616,3.128,13
aa,5.616,2.618,14
aa,5.616,3.135,15
aa,5.74,2.828,16
aa,5.74,3.172,17
aa,5.74,2.551,18
aa,5.74,2.526,19
aa,5.74,2.608,20
aa,5.74,2.572,21
aa,5.74,2.544,22
aa,5.74,3.359,23
aa,5.74,2.974,24
aa,5.74,2.454,25
aa,5.74,2.928,26
aa,6.068,2.7,27
aa,6.068,2.399,28
aa,6.068,2.914,29
aa,6.068,2.698,30
aa,6.068,2.646,31
aa,6.068,2.884,32
aa,6.068,2.631,33
aa,6.322,3.376,34
aa,6.322,2.991,35
aa,7.515,2.996,36
aa,7.515,3.141,37
aa,7.515,2.445,38
aa,7.515,2.461,39
aa,7.515,2.768,40
aa,7.515,2.671,41
aa,9.795,3.087,42
aa,9.795,2.725,43
aa,9.795,3.109,44
aa,9.795,3.065,45
aa,9.795,2.666,46
aa,9.795,2.483,47
aa,9.795,3.048,48
aa,9.795,2.964,49
aa,9.795,2.689,50
aa,9.795,3.499,51
aa,9.795,3.808,52
aa,9.795,3.66,53
aa,9.795,2.916,54
aa,9.795,2.964,55
aa,9.795,3.055,56
aa,9.795,3.179,57
aa,9.795,3.224,58
aa,9.795,3.046,59
aa,9.795,2.71,60
aa,9.795,3.264,61
aa,9.795,3.217,62
aa,9.795,3.149,63
aa,9.795,3.236,64
aa,9.795,3.21,65
aa,9.795,2.294,66
aa,9.795,2.696,67
aa,9.795,2.613,68
aa,9.795,2.998,69
aa,9.795,2.661,70
aa,9.795,2.471,71
aa,9.795,2.681,72
aa,9.795,2.771,73
aa,9.795,3.05,74
aa,9.795,3.307,75
aa,9.795,3.142,76
aa,9.795,3.002,77
aa,9.795,2.948,78
aa,9.795,2.581,79
aa,9.795,2.976,80
aa,9.795,3.039,81
aa,9.795,2.703,82
aa,9.795,2.699,83
aa,9.795,3.014,84
aa,9.795,2.656,85
aa,9.795,2.832,86
aa,9.795,3.045,87
aa,9.795,2.686,88
aa,9.795,2.727,89
aa,9.795,2.879,90
aa,9.795,3.509,91
aa,9.795,3.07,92
aa,9.795,3.248,93
aa,9.795,2.905,94
aa,9.795,3.015,95
aa,9.795,2.528,96
aa,9.795,2.869,97
aa,9.795,3.211,98
aa,9.795,2.501,99
ab,4.729,2.35,0
ab,4.729,2.164,1
ab,4.729,2.184,2
ab,4.729,2.402,3
ab,4.729,2.233,4
ab,4.729,1.981,5
ab,4.729,2.311,6
ab,4.729,2.563,7
ab,4.729,2.225,8
ab,4.729,2.046,9
ab,4.729,2.419,10
ab,4.729,2.705,11
ab,5.799,2.752,12
ab,5.799,2.739,13
ab,5.799,2.277,14
ab,6.26,2.607,15
ab,7.416,3.08,16
ab,7.416,3.007,17
ab,7.416,3.111,18
ab,7.416,2.714,19
ab,7.416,3.284,20
ab,7.416,3.455,21
ab,7.416,3.383,22
ab,7.416,3.09,23
ab,7.416,3.17,24
ab,7.416,3.201,25
ab,7.416,3.502,26
ab,8.027,3.292,27
ab,8.027,3.027,28
ab,8.027,3.705,29
ab,8.027,2.994,30
ab,8.027,3.864,31
ab,8.027,2.919,32
ab,8.093,3.492,33
ab,8.093,3.987,34
ab,8.496,4.007,35
ab,8.496,3.173,36
ab,8.496,3.918,37
ab,9.326,3.936,38
ab,9.326,3.057,39
ab,9.326,3.065,40
ab,9.326,3.154,41
ab,9.326,3.205,42
ab,9.326,3.357,43
ab,9.326,3.01,44
ab,9.356,3.804,45
ab,9.356,3.079,46
ab,9.356,3.689,47
ab,9.356,3.077,48
ab,9.356,3.897,49
ab,9.356,3.581,50
ab,9.356,3.752,51
ab,9.356,5.015,52
ab,9.356,3.602,53
ab,9.356,3.343,54
ab,9.356,3.33,55
ab,9.356,3.209,56
ab,9.356,3.487,57
ab,9.356,3.197,58
ab,9.356,3.247,59
ab,9.356,3.47,60
ab,9.375,2.871,61
ab,9.375,3.478,62
ab,9.375,3.785,63
ab,9.375,3.281,64
ab,9.375,3.75,65
ab,9.375,3.32,66
ab,9.375,2.831,67
ab,9.375,3.096,68
ab,9.375,3.029,69
ab,9.375,3.6,70
ab,9.375,4.162,71
ab,9.375,3.105,72
ab,9.375,3.401,73
ab,9.375,4.331,74
ab,9.375,3.05,75
ab,9.375,3.917,76
ab,9.375,4.006,77
ab,9.375,4.652,78
ab,9.435,4.483,79
ab,9.435,4.273,80
ab,9.435,4.972,81
ab,9.435,3.845,82
ab,9.435,2.877,83
ab,9.435,2.589,84
ab,9.435,3.304,85
ab,9.435,2.927,86
ab,9.435,4.283,87
ab,9.435,3.592,88
ab,9.435,3.502,89
ab,9.435,4.382,90
ab,9.435,3.544,91
ab,9.435,3.298,92
ab,9.435,4.096,93
ab,9.435,4.385,94
ab,9.435,3.934,95
ab,9.435,4.058,96
ab,9.435,3.73,97
ab,9.435,4.854,98
ab,9.435,4.21,99
ac,3.232,2.231,0
ac,3.529,2.164,1
ac,3.529,1.983,2
ac,3.529,1.852,3
ac,3.912,1.687,4
ac,3.912,2.014,5
ac,5.309,2.245,6
ac,5.309,2.532,7
ac,6.541,2.636,8
ac,6.541,2.414,9
ac,6.541,2.744,10
ac,6.921,2.731,11
ac,6.921,2.103,12
ac,6.921,1.601,13
ac,7.041,2.239,14
ac,7.041,1.594,15
ac,7.041,1.595,16
ac,7.54,1.967,17
ac,7.54,2.086,18
ac,7.54,2.701,19
ac,7.874,3.064,20
ac,7.874,3.178,21
ac,7.874,2.35,22
ac,7.874,2.699,23
ac,7.875,2.491,24
ac,7.875,2.145,25
ac,8.41,2.592,26
ac,8.41,1.888,27
ac,8.41,1.861,28
ac,8.41,2.419,29
ac,8.41,2.303,30
ac,8.41,2.396,31
ac,8.41,1.908,32
ac,8.41,2.601,33
ac,8.41,2.52,34
ac,8.41,2.54,35
ac,8.41,2.346,36
ac,8.41,2.414,37
ac,8.41,2.118,38
ac,8.41,2.416,39
ac,8.41,1.69,40
ac,8.41,2.256,41
ac,8.41,2.775,42
ac,8.41,2.662,43
ac,8.41,2.294,44
ac,8.41,2.246,45
ac,8.41,2.547,46
ac,8.41,3.003,47
ac,8.41,2.539,48
ac,8.41,2.446,49
ac,8.518,2.8,50
ac,8.518,2.252,51
ac,8.518,3.542,52
ac,8.518,2.03,53
ac,8.518,1.717,54
ac,8.518,1.869,55
ac,8.518,1.673,56
ac,8.518,2.436,57
ac,8.518,2.245,58
ac,8.518,2.349,59
ac,8.518,1.986,60
ac,8.518,2.379,61
ac,8.518,2.208,62
ac,8.518,2.262,63
ac,8.518,1.896,64
ac,8.518,2.12,65
ac,8.518,2.239,66
ac,8.518,2.58,67
ac,8.518,2.523,68
ac,8.518,2.473,69
ac,8.518,2.723,70
ac,8.518,1.753,71
ac,8.518,1.395,72
ac,8.518,2.091,73
ac,8.518,1.901,74
ac,8.518,1.765,75
ac,8.518,1.929,76
ac,8.518,2.024,77
ac,8.518,2.155,78
ac,8.518,2.247,79
ac,8.518,1.409,80
ac,8.518,2.045,81
ac,8.518,2.593,82
ac,8.518,1.987,83
ac,8.518,2.259,84
ac,8.518,1.424,85
ac,8.518,1.815,86
ac,8.518,1.739,87
ac,8.518,1.871,88
ac,8.518,2.146,89
ac,8.518,2.052,90
ac,8.518,2.708,91
ac,8.518,2.758,92
ac,8.518,2.081,93
ac,8.518,2.139,94
ac,8.518,1.795,95
ac,8.518,1.988,96
ac,8.518,1.842,97
ac,8.518,2.566,98
ac,8.518,1.857,99
aa,3.396,2.186,0
aa,3.426,2.378,1
aa,3.426,2.161,2
aa,4.606,2.301,3
aa,4.606,2.441,4
aa,4.606,2.391,5
aa,4.606,2.441,6
aa,4.606,2.514,7
aa,5.354,2.542,8
aa,5.354,2.125,9
aa,5.354,2.242,10
aa,5.354,2.321,11
aa,5.354,2.328,12
aa,5.354,2.022,13
aa,5.452,2.55,14
aa,5.452,2.336,15
aa,5.452,2.306,16
aa,5.452,2.26,17
aa,5.452,2.221,18
aa,5.452,2.177,19
aa,5.452,2.45,20
aa,5.452,2.579,21
aa,5.452,2.429,22
aa,5.452,2.438,23
aa,7.188,2.877,24
aa,7.188,2.584,25
aa,7.188,2.447,26
aa,7.188,2.428,27
aa,7.188,2.55,28
aa,7.188,2.764,29
aa,7.188,2.695,30
aa,7.188,2.523,31
aa,7.188,2.7,32
aa,7.188,2.629,33
aa,7.188,2.285,34
aa,7.188,2.609,35
aa,7.276,2.888,36
aa,7.276,2.606,37
aa,7.276,2.676,38
aa,7.276,2.443,39
aa,7.412,2.598,40
aa,7.412,3.217,41
aa,7.412,3.024,42
aa,7.412,2.721,43
aa,7.412,2.774,44
aa,7.427,2.826,45
aa,7.427,2.445,46
aa,7.671,2.737,47
aa,7.671,2.127,48
aa,7.671,2.512,49
aa,7.671,3.117,50
aa,7.671,2.852,51
aa,7.671,2.343,52
aa,7.671,2.376,53
aa,7.671,2.763,54
aa,7.671,2.807,55
aa,7.671,2.694,56
aa,7.671,2.676,57
aa,7.671,2.756,58
aa,7.671,2.942,59
aa,7.671,2.596,60
aa,7.671,2.308,61
aa,8.321,3.091,62
aa,8.321,2.989,63
aa,8.321,2.471,64
aa,8.321,2.522,65
aa,8.321,2.473,66
aa,8.321,2.306,67
aa,8.321,2.448,68
aa,8.321,2.61,69
aa,8.321,2.285,70
aa,8.321,2.68,71
aa,8.321,2.724,72
aa,8.321,2.507,73
aa,8.321,2.203,74
aa,8.321,2.513,75
aa,8.846,3.094,76
aa,8.846,3.701,77
aa,8.846,2.588,78
aa,8.846,2.663,79
aa,8.846,2.499,80
aa,8.846,2.519,81
aa,8.846,2.902,82
aa,8.846,3.131,83
aa,8.846,2.718,84
aa,8.846,2.634,85
aa,8.846,2.982,86
aa,8.846,2.678,87
aa,8.846,2.829,88
aa,8.846,2.739,89
aa,8.846,2.585,90
aa,8.846,2.457,91
aa,8.846,2.284,92
aa,8.846,2.774,93
aa,8.846,2.631,94
aa,8.846,2.276,95
aa,8.846,2.562,96
aa,8.846,3.156,97
aa,8.846,2.453,98
aa,8.846,2.91,99
ab,2.596,2.075,0
ab,3.219,2.171,1
ab,4.155,2.288,2
ab,4.155,2.349,3
ab,4.239,2.398,4
ab,4.239,1.604,5
ab,4.239,2.18,6
ab,4.239,2.236,7
ab,4.239,2.188,8
ab,6.366,2.337,9
ab,6.366,2.38,10
ab,6.366,2.46,11
ab,6.366,2.566,12
ab,6.366,2.1,13
ab,6.366,2.354,14
ab,6.366,2.451,15
ab,6.366,2.564,16
ab,6.366,2.226,17
ab,6.366,2.056,18
ab,6.366,2.33,19
ab,7.142,2.783,20
ab,7.142,2.209,21
ab,7.142,2.33,22
ab,7.39,2.727,23
ab,7.39,2.844,24
ab,7.39,2.974,25
ab,7.403,3.004,26
ab,8.843,3.677,27
ab,8.843,3.509,28
ab,8.843,4.185,29
ab,9.237,4.309,30
ab,9.336,3.132,31
ab,9.336,3.792,32
ab,9.336,3.05,33
ab,9.336,3.657,34
ab,9.336,3.159,35
ab,9.336,3.024,36
ab,9.336,2.243,37
ab,9.721,3.225,38
ab,10.026,4.05,39
ab,10.026,4.27,40
ab,10.026,3.24,41
ab,10.026,3.295,42
ab,10.026,4.298,43
ab,10.026,3.691,44
ab,10.026,2.664,45
ab,10.026,2.931,46
ab,10.026,2.502,47
ab,10.026,2.073,48
ab,10.026,2.908,49
ab,10.026,2.12,50
ab,10.026,2.603,51
ab,10.026,3.328,52
ab,10.026,3.301,53
ab,10.026,2.157,54
ab,10.026,3.061,55
ab,10.026,3.753,56
ab,10.026,3.73,57
ab,10.026,4.048,58
ab,10.026,3.186,59
ab,10.026,4.026,60
ab,10.026,2.888,61
ab,10.026,2.749,62
ab,10.026,3.09,63
ab,10.026,3.363,64
ab,10.026,3.382,65
ab,10.026,4.995,66
ab,10.026,4.105,67
ab,10.026,3.405,68
ab,10.026,3.975,69
ab,10.026,3.662,70
ab,10.026,3.726,71
ab,10.026,3.987,72
ab,10.026,4.083,73
ab,10.026,2.725,74
ab,10.026,3.476,75
ab,10.026,3.312,76
ab,10.026,4.187,77
ab,10.026,3.324,78
ab,10.026,3.218,79
ab,10.026,3.528,80
ab,10.026,3.928,81
ab,10.026,3.223,82
ab,10.026,3.315,83
ab,10.026,2.753,84
ab,10.026,2.531,85
ab,10.026,2.907,86
ab,10.026,3.392,87
ab,10.026,3.322,88
ab,10.026,4.652,89
ab,10.026,2.717,90
ab,10.026,2.588,91
ab,10.026,2.978,92
ab,10.026,3.438,93
ab,10.026,4.074,94
ab,10.196,3.769,95
ab,10.196,4.05,96
ab,10.196,3.954,97
ab,10.196,4.871,98
ab,10.196,2.647,99
ac,5.774,2.317,0
ac,5.774,2.372,1
ac,5.774,2.302,2
ac,5.774,2.543,3
ac,5.774,2.305,4
ac,5.774,1.926,5
ac,5.774,2.221,6
ac,5.774,2.213,7
ac,5.774,1.728,8
ac,5.774,2.269,9
ac,5.774,2.226,10
ac,5.774,2.139,11
ac,5.774,2.065,12
ac,5.774,2.372,13
ac,5.774,2.381,14
ac,5.774,2.101,15
ac,5.774,2.289,16
ac,5.774,2.212,17
ac,5.774,2.576,18
ac,6.688,2.481,19
ac,6.688,2.165,20
ac,6.688,1.931,21
ac,8.482,3.073,22
ac,8.482,1.88,23
ac,8.505,3.143,24
ac,8.505,2.719,25
ac,8.505,2.407,26
ac,8.936,2.552,27
ac,8.936,2.782,28
ac,8.939,2.715,29
ac,8.939,2.401,30
ac,8.939,1.783,31
ac,8.939,2.129,32
ac,8.939,2.214,33
ac,9.096,2.435,34
ac,9.096,2.986,35
ac,9.096,3.029,36
ac,9.096,2.282,37
ac,9.096,3.041,38
ac,9.096,2.613,39
ac,9.096,2.718,40
ac,9.096,2.458,41
ac,9.096,2.603,42
ac,9.096,2.63,43
ac,9.096,1.965,44
ac,9.096,2.411,45
ac,9.096,2.39,46
ac,9.096,2.038,47
ac,9.096,3.211,48
ac,9.096,2.318,49
ac,9.096,1.863,50
ac,9.096,2.685,51
ac,9.096,1.991,52
ac,9.096,2.041,53
ac,9.096,2.864,54
ac,9.096,1.817,55
ac,9.096,2.374,56
ac,9.096,3.581,57
ac,9.096,2.306,58
ac,9.096,2.294,59
ac,9.096,1.893,60
ac,9.096,2.647,61
ac,9.153,3.108,62
ac,9.153,2.42,63
ac,9.153,2.303,64
ac,9.153,2.499,65
ac,9.153,2.265,66
ac,9.153,2.527,67
ac,9.153,1.599,68
ac,9.153,2.196,69
ac,9.153,3.135,70
ac,9.153,1.819,71
ac,9.153,1.912,72
ac,9.153,2.328,73
ac,9.153,1.874,74
ac,9.153,2.327,75
ac,9.153,2.795,76
ac,9.153,2.771,77
ac,9.153,2.039,78
ac,9.153,2.611,79
ac,9.153,2.775,80
ac,9.153,2.366,81
ac,9.153,1.766,82
ac,9.153,2.439,83
ac,9.153,2.921,84
ac,9.153,1.568,85
ac,9.153,2.558,86
ac,9.153,3.095,87
ac,9.153,2.455,88
ac,9.153,2.786,89
ac,9.153,2.027,90
ac,9.153,2.2,91
ac,9.153,2.175,92
ac,9.153,2.196,93
ac,9.153,2.683,94
ac,9.314,2.972,95
ac,9.314,3.247,96
ac,9.314,2.299,97
ac,9.314,2.219,98
ac,9.314,2.412,99
aa,4.033,2.154,0
aa,4.033,2.391,1
aa,4.033,2.338,2
aa,4.033,2.128,3
aa,4.033,2.366,4
aa,4.033,2.261,5
aa,4.033,2.439,6
aa,4.382,2.362,7
aa,4.382,2.441,8
aa,5.155,2.613,9
aa,5.155,2.377,10
aa,5.155,2.272,11
aa,5.155,2.295,12
aa,5.155,2.59,13
aa,5.155,2.573,14
aa,5.155,2.608,15
aa,5.155,2.364,16
aa,5.155,2.558,17
aa,5.155,2.599,18
aa,5.155,2.642,19
aa,5.155,2.601,20
aa,5.155,2.528,21
aa,5.155,2.729,22
aa,5.155,2.626,23
aa,5.155,2.322,24
aa,5.155,2.722,25
aa,5.155,2.574,26
aa,5.155,2.239,27
aa,5.155,2.694,28
aa,5.155,2.429,29
aa,5.155,2.27,30
aa,5.155,2.541,31
aa,5.155,2.484,32
aa,5.155,2.613,33
aa,5.155,2.585,34
aa,5.155,2.394,35
aa,5.155,2.674,36
aa,6.428,2.907,37
aa,6.428,2.708,38
aa,6.428,2.602,39
aa,6.428,2.457,40
aa,6.428,2.714,41
aa,6.428,3.233,42
aa,6.428,2.881,43
aa,6.621,2.86,44
aa,6.939,3.094,45
aa,6.939,2.927,46
aa,6.939,2.712,47
aa,6.939,2.477,48
aa,6.939,2.703,49
aa,6.939,2.787,50
aa,6.939,2.794,51
aa,6.939,2.682,52
aa,6.939,2.917,53
aa,6.939,2.822,54
aa,6.939,2.811,55
aa,6.939,2.918,56
aa,6.939,2.658,57
aa,6.939,2.878,58
aa,6.939,2.678,59
aa,6.939,2.755,60
aa,6.939,2.41,61
aa,6.939,3.241,62
aa,6.939,2.691,63
aa,6.939,2.587,64
aa,6.939,2.545,65
aa,6.939,2.92,66
aa,6.939,2.184,67
aa,6.939,2.596,68
aa,6.939,2.556,69
aa,6.939,2.52,70
aa,6.939,2.309,71
aa,6.939,2.772,72
aa,6.939,3.097,73
aa,6.939,2.28,74
aa,6.939,2.757,75
